0;Z_default;W_default;f_default;Z_cwm;W_cwm;f_cwm
;-3.0985691278468255;0.08115873991522896;0.10519037870670067;-3.0198397201311216;0.08062498561914785;0.11066715878827056
;-3.0780222514710047;0.04296639171982709;0.106034473370636;-3.0049350837805644;0.10908086289649414;0.11143574921671186
;-3.0670901889894355;0.0716106528663785;0.107309665238055;-2.98922894390742;0.0663970469804747;0.11284949755956164
;-3.055627200833296;0.07638469639080372;0.10793594694323998;-2.9787697723137687;0.0094852924257821;0.11422753785814897
;-3.0454825743597;0.047740435244252324;0.10878418141108936;-2.968079083496305;0.1327940939609494;0.11462437106253784
;-3.0286524553548433;0.10980300106178036;0.10941378295930115;-2.9485235173643622;0.13753674017384046;0.11538490338503796
;-3.008305794394046;0.11457704458620559;0.11073952035003344;-2.936258927722848;0.01422793863867315;0.11802813963725103
;-2.997504422530381;0.028644261146551397;0.11302221270761736;-2.9261145311324817;0.1422793863867315;0.11895880539110688
;-2.9855447643047204;0.014322130573275698;0.11379570599862694;-2.9158468606274943;0.01422793863867315;0.1197526415782844
;-2.974439801397437;0.09070682696407942;0.11405263767870644;-2.903481188557571;0.0663970469804747;0.1205561244007733
;-2.960627534182155;0.06683660934195326;0.1146358090175279;-2.8922043569033584;0.1043382166836031;0.12105461546717762
;-2.944631212575845;0.10502895753735511;0.11572382503766425;-2.8765848965555967;0.0474264621289105;0.12201729188006635
;-2.9318427901057715;0.07638469639080372;0.11709843347809033;-2.860761016337077;0.1422793863867315;0.12320253307151778
;-2.9168529928895683;0.047740435244252324;0.11825843070222684;-2.847980593466686;0.02371323106445525;0.12470347438334985
;-2.905932208667568;0.11457704458620559;0.11918873597854887;-2.8335330725758334;0.11856615532227625;0.12576420230554441
;-2.8924040301149994;0.09548087048850465;0.1200750530648925;-2.8157191628102693;0.04268381591601945;0.12679199450912446
;-2.875320873105365;0.09070682696407942;0.121495903555648;-2.804350853588462;0.09011027804492995;0.12822824072779385
;-2.8612793342953196;0.062062565817528025;0.12308624039007039;-2.7941925173651185;0.0853676318320389;0.12898306288928277
;-2.851068835046334;0.004774043524425233;0.12415879906893541;-2.7757004307446844;0.0853676318320389;0.12987434469343268
;-2.8408039146974486;0.12412513163505605;0.12450001664368078;-2.7642966461288534;0.0758823394062568;0.13145297033585207
;-2.828513626401354;0.052514478768677555;0.12516158652670534;-2.7485256856876727;0.0569117545546926;0.1323724003065073
;-2.8141043119169127;0.143221305732757;0.1262470623948912;-2.7345564683420185;0.1422793863867315;0.13341954550784757
;-2.7924718471925685;0.10025491401292988;0.1276572716322612;-2.7239898609401316;0.0189705848515642;0.13481081767841735
;-2.7768392913893223;0.09070682696407942;0.13029076699969383;-2.7105923423340386;0.0663970469804747;0.13566275024823768
;-2.7593189408777805;0.10025491401292988;0.1317833770357479;-2.6990169941340048;0.1233088015351673;0.1362346074661516
;-2.7404434486405593;0.11457704458620559;0.13345623535385365;-2.686274834338223;0.04268381591601945;0.1373325630922273
;-2.7231086519088343;0.1288991751594813;0.13548376483727614;-2.6727982475466714;0.11856615532227625;0.13839011532046885
;-2.711795295124865;0.023870217622126162;0.13759407022642628;-2.6553944701196976;0.11856615532227625;0.13947666493673289
;-2.700726843288185;0.143221305732757;0.13845823754953063;-2.644410365107444;0.00474264621289105;0.1415401639143338
;-2.6882376079295445;0.052514478768677555;0.13938295978881612;-2.634020672364688;0.0663970469804747;0.1422173823268325
;-2.6768206773628105;0.009548087048850466;0.1406052549291894;-2.6184410316504136;0.11856615532227625;0.142586942103879
;-2.6654463693389543;0.143221305732757;0.14095953693155544;-2.6013456305540745;0.09011027804492995;0.14402777222249827
;-2.652228896320881;0.04296639171982709;0.14182835999661317;-2.590117855320115;0.07113969319336574;0.1458114758863812
;-2.634184943496855;0.10025491401292988;0.14305882543030152;-2.5726988612427086;0.1517646788125136;0.14671671510315418
;-2.6138772972133206;0.07638469639080372;0.14435096467232017;-2.5604205255861543;0.0284558772773463;0.1486581000710534
;-2.600523028173067;0.023870217622126162;0.14614453203619035;-2.5476128953645207;0.07113969319336574;0.14976450431099447
;-2.5880387266661002;0.13844726220833176;0.14681394758335842;-2.535317316965922;0.1422793863867315;0.15040229593014523
;-2.571760314012639;0.0716106528663785;0.1478271577623856;-2.516578020999594;0.07113969319336574;0.1517143514425122
;-2.5585131845170888;0.10025491401292988;0.1495368624737416;-2.503170945243956;0.1327940939609494;0.15371401309106855
;-2.5438002855423285;0.12412513163505605;0.15067522518387974;-2.486190916235703;0.0379411697031284;0.1550810909578246
;-2.5311307443045346;0.04296639171982709;0.1523258656556652;-2.475841895998667;0.09011027804492995;0.1565306358226985
;-2.517339575504641;0.09070682696407942;0.15338435212848045;-2.461900568245763;0.13753674017384046;0.15719323933476168
;-2.497710446282172;0.13844726220833176;0.15430610708992787;-2.4496918503028478;0.01422793863867315;0.15878009018124128
;-2.483554598323825;0.052514478768677555;0.15655515470403905;-2.437030345732347;0.1043382166836031;0.15970651625990084
;-2.4707413901245787;0.062062565817528025;0.15790676738960496;-2.4217173720553165;0.09959557047071205;0.16045712921866068
;-2.456708427799242;0.09548087048850465;0.15864081715317366;-2.4116600627515496;0.07113969319336574;0.16201854557593626
;-2.4466586142216404;0.009548087048850466;0.15974621770631697;-2.397953415950891;0.03319852349023735;0.16287711425380116
;-2.4341429421386214;0.08115873991522896;0.16027397842806712;-2.3872596974383113;0.1138235091093852;0.16359217779574756
;-2.4195361862190885;0.13367321868390653;0.16084160687905388;-2.3756432336066253;0.01422793863867315;0.1643782839116314
;-2.4077748186214536;0.08115873991522896;0.1624106058705403;-2.3642183895346487;0.16599261745118676;0.16512203641731155
;-2.3949296440906207;0.023870217622126162;0.16367396468894244;-2.3540177825645348;0.09011027804492995;0.16615153229325735
;-2.3829583688114773;0.15754343630603268;0.1643485223341218;-2.3397952299221414;0.03319852349023735;0.1674577347836894
;-2.3700355144684453;0.08593278343965419;0.16543439872940646;-2.329419164953767;0.1233088015351673;0.16833461774424155
;-2.3533047712953135;0.21005791507471022;0.16700760259128922;-2.310538268789856;0.0853676318320389;0.1691465828304866
;-2.3355923430489507;0.13367321868390653;0.16948367477052909;-2.295268397198759;0.0569117545546926;0.17111658186561732
;-2.320445905093347;0.08593278343965419;0.1725278312918993;-2.283290996469738;0.11856615532227625;0.1722028758457101
;-2.3013565197038157;0.11935108811063082;0.17419095563482065;-2.269790987250747;0.094852924257821;0.1732537604685538
;-2.2886240307142174;0.04296639171982709;0.17615032710395986;-2.2545700685075274;0.12805144774805835;0.17469434023947372
;-2.2773629163767226;0.11457704458620559;0.17718367986634018;-2.2408381712196817;0.02371323106445525;0.17639074490637868
;-2.2608730641404065;0.14799534925718222;0.1780707371910222;-2.2290808129878203;0.0853676318320389;0.17743275339706685
;-2.242584631766594;0.14799534925718222;0.18023562717892885;-2.2186690469605206;0.1138235091093852;0.17807400478772417
;-2.2313216703640166;0.014322130573275698;0.18294223011545757;-2.2063319060086566;0.12805144774805835;0.17911097056482064
;-2.2191068338749305;0.1288991751594813;0.1838563178706046;-2.194039513370522;0.11856615532227625;0.18060299328255885
;-2.2010538240444433;0.19573578450143453;0.18473103028624413;-2.182751933703608;0.00474264621289105;0.1821187534867669
;-2.1828568627129386;0.08115873991522896;0.1876613493452833;-2.172457700600516;0.2086764333672062;0.18281468244724688
;-2.166297538037937;0.18141365392815884;0.19018066882214102;-2.155831980268206;0.0663970469804747;0.18391317532416934
;-2.1560217066118192;0.009548087048850466;0.19235467958231353;-2.1447578315720706;0.24187495685744356;0.18619982270171714
;-2.145466230343975;0.10980300106178036;0.19333582491187237;-2.1344767176468205;0.06165440076758365;0.18790674770639557
;-2.1332665740664813;0.18141365392815884;0.19396572870091897;-2.1147928747004543;0.1991911409414241;0.189467057659096
;-2.1226424451124526;0.01909617409770093;0.1957421002474983;-2.102448204915119;0.09011027804492995;0.19203427899722594
;-2.1090838754340457;0.10025491401292988;0.1968072213822467;-2.0871240756185383;0.094852924257821;0.1938199442401336
;-2.0929904737452425;0.20050982802585976;0.1976163364044176;-2.073210863944189;0.15650732502540465;0.19523714425373215
;-2.081404998110843;0.07638469639080372;0.20003650030814735;-2.060151989458543;0.0853676318320389;0.19698575843112948
;-2.0627534370449565;0.18141365392815884;0.2016404776911113;-2.045810326024674;0.18496320230275096;0.1985650657825407
;-2.047424982471133;0.047740435244252324;0.20404464852794074;-2.034563960683241;0.1138235091093852;0.2005035627020198
;-2.0355096068363974;0.18141365392815884;0.20580093755108336;-2.023589990382986;0.0284558772773463;0.20218369495987287
;-2.016556161437539;0.10502895753735511;0.2071661660764458;-2.012070333391094;0.2466176030703346;0.20296437984014615
;-2.0024347279251673;0.1909617409770093;0.20988070327460484;-2.0005604869870917;0.0663970469804747;0.20454875591073177
;-1.9877707807149179;0.03819234819540186;0.21197060975928037;-1.985041085859446;0.1802205560898599;0.20635013118287546
;-1.976964420023637;0.1909617409770093;0.2136507614925989;-1.9749724326310452;0.00474264621289105;0.20826380993646898
;-1.9623004489281246;0.11935108811063082;0.2148889223633384;-1.9638497303902376;0.09959557047071205;0.2091949751084694
;-1.950864731494669;0.028644261146551397;0.2171641315414923;-1.9516212298059135;0.1802205560898599;0.2097752365667237
;-1.9390181093331729;0.15754343630603268;0.21801034803927768;-1.9395474504835737;0.09011027804492995;0.2114861024002984
;-1.922430915537342;0.03819234819540186;0.21911319569069757;-1.9261502683003633;0.0379411697031284;0.21311805981798215
;-1.912318485648283;0.18618769745258407;0.2207365493858497;-1.912197753861134;0.1991911409414241;0.2139758241051344
;-1.8923690858711113;0.143221305732757;0.22187106312590923;-1.9000515607642245;0.0189705848515642;0.21563012009927235
;-1.873518050310181;0.1909617409770093;0.22515681907328122;-1.8892629169589206;0.1422793863867315;0.21695503732319069
;-1.8633294034913135;0.009548087048850466;0.22830666732197413;-1.8690163581412103;0.1517646788125136;0.21782487157484345
;-1.8532920251491531;0.15276939278160745;0.22932812923270782;-1.8513475273760462;0.0569117545546926;0.22080156180537105
;-1.8427455022543195;0.03819234819540186;0.23014275021100994;-1.8410070331961337;0.19444849472853304;0.2226450960982926
;-1.8290920546533609;0.143221305732757;0.23114974139763564;-1.8298639162579138;0.01422793863867315;0.2239446906956799
;-1.816228402206236;0.08115873991522896;0.23238820230663892;-1.8166981575105037;0.15650732502540465;0.2251073436453106
;-1.8032883806501532;0.047740435244252324;0.23383137576828172;-1.8060133341043705;0.0663970469804747;0.22623127329084897
;-1.7885692984971726;0.1623174798304579;0.23466535482084425;-1.792577887718852;0.0284558772773463;0.2274221202165179
;-1.771353576495206;0.12412513163505605;0.23621128467527847;-1.7822948692476224;0.14702203259962254;0.2280593159057057
;-1.759301721288769;0.18141365392815884;0.23867694285953225;-1.767518607555093;0.09011027804492995;0.22896153719998452
;-1.7421183092086214;0.1288991751594813;0.24051809746131153;-1.7554682550801268;0.1802205560898599;0.23071350173890356
;-1.727343804498233;0.1623174798304579;0.24318421406929622;-1.7448202739830807;0.08062498561914785;0.2323422926569915
;-1.7075601552241042;0.21483195859913548;0.2453355049897424;-1.7305364130744845;0.11856615532227625;0.23373103185567456
;-1.6922806576212228;0.11457704458620559;0.24906620109665528;-1.7100208898504214;0.21341907958009726;0.23515364113139053
;-1.6756954128888326;0.1909617409770093;0.2515828031339242;-1.69413902238673;0.1517646788125136;0.23855906652973335
;-1.66358472648529;0.028644261146551397;0.25411652090082587;-1.6750898799525464;0.22290437200587934;0.24145896655507543
;-1.6534779485237225;0.20050982802585976;0.2554463106128529;-1.655765181155515;0.1991911409414241;0.2450275286124354
;-1.6407996685834911;0.13844726220833176;0.2566043153619783;-1.644206855870806;0.03319852349023735;0.249105962938078
;-1.6286330262818653;0.14799534925718222;0.258753011800836;-1.6327965460321843;0.12805144774805835;0.25044898060523074
;-1.6175077076441993;0.023870217622126162;0.2604955341976582;-1.6220922155766746;0.12805144774805835;0.2513689366718796
;-1.6053224385675353;0.205283871550285;0.2614515637948459;-1.612006943465349;0.01422793863867315;0.25273964168388124
;-1.595311390515655;0.01909617409770093;0.2628477159131377;-1.6000320922958844;0.2371323106445525;0.2534571048476526
;-1.583657934504373;0.19573578450143453;0.2639708556225703;-1.5873893509466255;0.0663970469804747;0.25496210563519567
;-1.565493050069788;0.22915408917241117;0.2652226230122466;-1.5735549867684193;0.1233088015351673;0.25688082721537564
;-1.554164603968847;0.09548087048850465;0.26908166073860207;-1.5581845040695168;0.2561028954961167;0.2581930571129261
;-1.5432319735307256;0.009548087048850466;0.27092046556010196;-1.5455931081035887;0.16599261745118676;0.26110892757541637
;-1.5330149742135832;0.1766396104037336;0.2714945869491305;-1.5350604524452234;0.0379411697031284;0.2637663134448969
;-1.518707853563691;0.12412513163505605;0.27244572673799716;-1.5197032600817233;0.20393378715431515;0.2648402956234983
;-1.507520923871182;0.01909617409770093;0.27459726546378854;-1.5022896527848257;0.1612499712382957;0.2666975557436848
;-1.4958509928886163;0.1766396104037336;0.27539836880263935;-1.4890677480015846;0.1043382166836031;0.2698771390236118
;-1.4852274304383604;0.03341830467097663;0.2765404803506144;-1.4743373875436645;0.19444849472853304;0.2716329298897403
;-1.4712205979164537;0.18618769745258407;0.2776562620400978;-1.4638282827828424;0.0094852924257821;0.27383354786930897
;-1.4584928932747694;0.06683660934195326;0.27919425428637284;-1.4537330959946488;0.13753674017384046;0.27490512863604694
;-1.4419114379397018;0.1288991751594813;0.2808044636083967;-1.443434249639349;0.05216910834180155;0.2756472360765835
;-1.4283560609203045;0.24347621974568687;0.2824272556924892;-1.4298739977336978;0.19444849472853304;0.2766241117698656
;-1.4171273284911319;0.04296639171982709;0.2849511001278324;-1.4121209659829899;0.094852924257821;0.2782962101808665
;-1.4058108225879122;0.143221305732757;0.28655929384806234;-1.399435926841276;0.21341907958009726;0.2808641988192613
;-1.3922019801466397;0.10980300106178036;0.2876127909367268;-1.3884542410595524;0.12805144774805835;0.28281942003675054
;-1.3816789439269967;0.21483195859913548;0.2893344748992163;-1.3720193058625567;0.1612499712382957;0.28469438105416917
;-1.369643930429104;0.08115873991522896;0.2910425476185534;-1.3594450527217095;0.0758823394062568;0.287071706090889
;-1.3586429154080157;0.009548087048850466;0.292823673644489;-1.34111951073345;0.1233088015351673;0.28856258694184833
;-1.3482581393761226;0.21005791507471022;0.2933226072274625;-1.3289952661668547;0.2371323106445525;0.29038772975035404
;-1.3382345558156372;0.047740435244252324;0.2944628868011189;-1.3145480878452822;0.11856615532227625;0.29257276784831526
;-1.3266833055288962;0.15276939278160745;0.2957549184542076;-1.2963207293917285;0.1707352636640778;0.29514218743158155
;-1.3149769307446872;0.10025491401292988;0.2969129880584466;-1.2787532763232272;0.10908086289649414;0.29777878776407457
;-1.3041527996528248;0.07638469639080372;0.29839398674087236;-1.2664985996478424;0.1802205560898599;0.3002366160996559
;-1.287932729917293;0.16709152335488314;0.29934997189038515;-1.2561201279234997;0.01422793863867315;0.3020092637753598
;-1.2675928491188886;0.21005791507471022;0.3013245725219945;-1.2452287914097544;0.1991911409414241;0.3030183028775504
;-1.2524715658426457;0.23870217622126164;0.30516015983241607;-1.2326869264865141;0.14702203259962254;0.3041805123846307
;-1.2395558409665717;0.09070682696407942;0.3085530740641956;-1.2172235006618464;0.094852924257821;0.30635159181322974
;-1.2224852521220981;0.12412513163505605;0.3106803520926174;-1.1974060140397769;0.23238966443166145;0.3082216995403346
;-1.2081032209885207;0.22915408917241117;0.3125140061105668;-1.187223112338697;0.00474264621289105;0.3114642623520973
;-1.1929791832510623;0.03819234819540186;0.3150544424868163;-1.1771709753590833;0.18496320230275096;0.31267160985681897
;-1.182708632214154;0.1766396104037336;0.3170761212906792;-1.1663720165795215;0.01422793863867315;0.3136250844443755
;-1.1695494972056304;0.08593278343965419;0.3181793425882549;-1.1557104459758303;0.14702203259962254;0.3147006129045157
;-1.153647943094507;0.13367321868390653;0.31990695537830316;-1.1370484264582519;0.05216910834180155;0.31556020188111583
;-1.1368348171955382;0.21483195859913548;0.3216529937412507;-1.1268205852569557;0.21341907958009726;0.31741885636110456
;-1.1253520678274789;0.028644261146551397;0.3245827244523018;-1.1155059288954279;0.0094852924257821;0.3187770532666072
;-1.1139552546776716;0.17186556687930837;0.32598061265651296;-1.1049399786384702;0.1991911409414241;0.3200380964519715
;-1.098108715012401;0.15276939278160745;0.32712319917886834;-1.088030975386498;0.1802205560898599;0.3211405288593501
;-1.0846367954568275;0.11457704458620559;0.32969536956136847;-1.0773275726511113;0.04268381591601945;0.32434826566881925
;-1.0663633549941929;0.205283871550285;0.33149620441021266;-1.0663298367263636;0.08062498561914785;0.32554118330134796
;-1.0555008906128978;0.023870217622126162;0.3344186841138846;-1.0546698167270245;0.10908086289649414;0.3262192421195884
;-1.0436950343096738;0.25302430679453736;0.3356632731796163;-1.0410123052326556;0.23238966443166145;0.3273252291134303
;-1.0253736954351604;0.21005791507471022;0.33729776166282255;-1.0285448707368765;0.1138235091093852;0.32965704793941664
;-1.0097073566338175;0.17186556687930837;0.3415399048196371;-1.0180102210217534;0.06165440076758365;0.33181524297076603
;-0.9985167980088179;0.062062565817528025;0.3445315761518772;-0.9981811920931974;0.2181617257929883;0.3327395421274139
;-0.9861456097557675;0.18618769745258407;0.34584046939336754;-0.9835257253793279;0.1612499712382957;0.33551378316153685
;-0.9727220317848698;0.057288522293102793;0.34737604476375944;-0.9733824258463;0.0474264621289105;0.3382940109098842
;-0.9620210680287171;0.18618769745258407;0.34901020577366726;-0.9602373809301501;0.1327940939609494;0.339352344694448
;-0.9477123456010086;0.23870217622126164;0.3503129208751591;-0.9472004173301825;0.1991911409414241;0.34053684834675535
;-0.937412034767316;0.004774043524425233;0.35335273650753074;-0.934610377178552;0.03319852349023735;0.3427008880583298
;-0.9267181729545485;0.12412513163505605;0.35460667687952724;-0.9237330137502072;0.1707352636640778;0.3441637856613392
;-0.9161416440607519;0.1909617409770093;0.3552958918629949;-0.9107967851674095;0.0189705848515642;0.3452729166204373
;-0.9061085747429029;0.03819234819540186;0.3569621545691136;-0.900132401591102;0.1517646788125136;0.3464999557303833
;-0.8929664912466384;0.2577983503189626;0.35811171399968134;-0.8883127802840188;0.1991911409414241;0.3474103489012411
;-0.8804818761576092;0.028644261146551397;0.360056681236678;-0.8754251032634301;0.08062498561914785;0.3494844313437453
;-0.8698285454267543;0.18618769745258407;0.36184474411129963;-0.8604628843811019;0.21341907958009726;0.3512875212758777
;-0.858439120616548;0.09548087048850465;0.36298908206455666;-0.8484008398295237;0.0853676318320389;0.35348729710815807
;-0.8427205183027285;0.17186556687930837;0.3645931035525384;-0.8334053509866968;0.2086764333672062;0.3552892864203944
;-0.8297309023092694;0.047740435244252324;0.36669425971703895;-0.8174058365550694;0.189705848515642;0.35749395366989184
;-0.8161478839080306;0.24347621974568687;0.36812055853576087;-0.8067966040004313;0.14702203259962254;0.3606809152040365
;-0.8059212688904832;0.009548087048850466;0.37009835912749867;-0.7910712060832495;0.0663970469804747;0.3624671274032277
;-0.7957794523270705;0.3055387855632149;0.3713921502153334;-0.7804330635137506;0.12805144774805835;0.3641451773779856
;-0.7759392890758677;0.205283871550285;0.37298992684711885;-0.7674618220001804;0.20393378715431515;0.36517946278265884
;-0.7643178182051151;0.10025491401292988;0.37805732930189134;-0.7480980865491408;0.1991911409414241;0.36733259311308786
;-0.7497916409579237;0.09070682696407942;0.37983273435004533;-0.7369228258032129;0.03319852349023735;0.3712355953437705
;-0.733779460429798;0.24347621974568687;0.3812197063984775;-0.7248512548782221;0.23238966443166145;0.3725341028911117
;-0.722733624811771;0.12412513163505605;0.3838952060351555;-0.7142027427799348;0.02371323106445525;0.3741371362147812
;-0.7114585725228728;0.01909617409770093;0.38592543808531365;-0.7013414492800044;0.24187495685744356;0.3755006936053296
;-0.6982692883965818;0.1909617409770093;0.3867328519408242;-0.6905089564343594;0.11856615532227625;0.3772085974228187
;-0.6865497386868213;0.17186556687930837;0.3881181087032725;-0.6802243290748476;0.00474264621289105;0.37916083530730027
;-0.671591074421681;0.052514478768677555;0.3902441950385129;-0.669476181068831;0.23238966443166145;0.3797949278442688
;-0.6589639673711278;0.1909617409770093;0.3919224079238354;-0.657561590592035;0.0284558772773463;0.38106929443017706
;-0.6454935864497311;0.06683660934195326;0.39345960806933183;-0.6462199177353944;0.15650732502540465;0.38262322833375745
;-0.632992007136076;0.1766396104037336;0.3951959290591839;-0.6321131383776812;0.19444849472853304;0.38367212439927467
;-0.617972440923621;0.2577983503189626;0.39671784769525364;-0.622027775362443;0.2750734803476809;0.3861475525560618
;-0.6078364285978725;0.009548087048850466;0.39998038255339285;-0.605202246587368;0.21341907958009726;0.3885152023371994
;-0.5976843129689022;0.2625723938433878;0.40133529594559536;-0.5916211222753466;0.09959557047071205;0.39262477514893684
;-0.582439158416825;0.143221305732757;0.40271659523910996;-0.5798455189495635;0.29878671141213614;0.3947503205858488
;-0.5675848894473347;0.10025491401292988;0.4058097890722586;-0.5695786971178982;0.00474264621289105;0.3970959164475852
;-0.555161583247173;0.23870217622126164;0.4076181197001473;-0.5595710534831919;0.12805144774805835;0.39865405736529314
;-0.541717618277376;0.057288522293102793;0.4097236035604948;-0.5469065682675252;0.1991911409414241;0.3993185353498706
;-0.5312170555018533;0.0716106528663785;0.4117132478516012;-0.5354851586057291;0.13753674017384046;0.4013907148130678
;-0.5203083753618207;0.22438004564798594;0.41239000479183885;-0.5187289715834821;0.1327940939609494;0.40331366835045085
;-0.5079204590235342;0.11457704458620559;0.4140044387190979;-0.5058740842806329;0.20393378715431515;0.4055785253577721
;-0.49666584734234664;0.03819234819540186;0.4161039247571429;-0.48827188755094453;0.13753674017384046;0.40774282483950414
;-0.4850581681202982;0.2482502632701121;0.4169636048534069;-0.4688692808337225;0.16599261745118676;0.4107481405392144
;-0.4702882388201148;0.11935108811063082;0.41862607182811573;-0.4551636067188131;0.2750734803476809;0.41369277091577916
;-0.45554423830763463;0.0716106528663785;0.4213407948133883;-0.4415077572367679;0.09959557047071205;0.4167153250155621
;-0.44279664093645993;0.23870217622126164;0.42274856481680295;-0.4270771811685947;0.2561028954961167;0.4192735370973405
;-0.4308991285237206;0.052514478768677555;0.4247264363189627;-0.4140934249086029;0.14702203259962254;0.42184000398257393
;-0.4194847253416532;0.22438004564798594;0.42645881320273227;-0.39590982988710954;0.1517646788125136;0.4244570418869348
;-0.4049078003417678;0.1623174798304579;0.42803910607303164;-0.3813872877917239;0.2750734803476809;0.42717355016599584
;-0.39328820534102726;0.143221305732757;0.4308575364863019;-0.36218888919486497;0.26084554170900776;0.4302729377331563
;-0.37560587683717933;0.22438004564798594;0.4326326549589331;-0.3504493401598156;0.094852924257821;0.4354173312336978
;-0.36553482882275984;0.009548087048850466;0.4358826788857196;-0.33706458832714203;0.2086764333672062;0.43750520102515256
;-0.35497058589944874;0.26734643736781305;0.43706062961387615;-0.3220122209355873;0.19444849472853304;0.43953653358802347
;-0.34444563465208716;0.009548087048850466;0.4385232201239123;-0.3092729075082434;0.03319852349023735;0.442570525849219
;-0.3337324046649347;0.08593278343965419;0.4399803708089857;-0.29853847130173017;0.18496320230275096;0.44402055920716366
;-0.32302651825472256;0.22915408917241117;0.44049182507144413;-0.2872634455288664;0.0569117545546926;0.44519148077127746
;-0.31050010365504466;0.028644261146551397;0.442178467205211;-0.27435115526875253;0.2371323106445525;0.4465550539574665
;-0.3004840142754641;0.2721204808922383;0.4437931117148153;-0.26146362533375495;0.0853676318320389;0.4484534451170247
;-0.290285741470305;0.004774043524425233;0.44529935498405876;-0.24503590655302776;0.24187495685744356;0.45053155894837577
;-0.27973598416651085;0.2577983503189626;0.44671127793318677;-0.2320285291703858;0.07113969319336574;0.45321948355840974
;-0.2675515054464713;0.03341830467097663;0.44809631544804873;-0.21646667935237016;0.2181617257929883;0.455255233398163
;-0.2568400125718442;0.1766396104037336;0.44987047701587174;-0.19822311771697362;0.23238966443166145;0.4575062660153652
;-0.24423583491602013;0.23870217622126164;0.45099549394616256;-0.1859521855270389;0.0758823394062568;0.46161609704410367
;-0.22748243437471932;0.1909617409770093;0.453613014779417;-0.16780086714327402;0.26084554170900776;0.46350748947167886
;-0.21122979309594792;0.26734643736781305;0.4572121806309004;-0.15647495623044302;0.09959557047071205;0.4665635169610857
;-0.19379652136011685;0.18618769745258407;0.4609365398397832;-0.13887766102760854;0.1233088015351673;0.4686046789240204
;-0.18196048491710928;0.047740435244252324;0.46488983174668275;-0.12493515549471262;0.2561028954961167;0.4705659359421153
;-0.1703157633276687;0.13844726220833176;0.466274222698505;-0.11418765881104906;0.14702203259962254;0.4732109107846673
;-0.1550895273104373;0.19573578450143453;0.4673582746486122;-0.09650507568788119;0.13753674017384046;0.47537720269857286
;-0.13938476577499861;0.16709152335488314;0.46990244961969235;-0.08515590761343314;0.26084554170900776;0.47789306977506957
;-0.12424261344277167;0.2721204808922383;0.4727515077939067;-0.07470583475630943;0.0758823394062568;0.4801537235125548
;-0.11272754088999838;0.12412513163505605;0.476076815331133;-0.05468130282356195;0.15650732502540465;0.48191313895789456
;-0.09423847185710157;0.15276939278160745;0.4783582138196179;-0.038557067246444886;0.22290437200587934;0.4842398860860207
;-0.08228480873908328;0.26734643736781305;0.48091797480800336;-0.02192401914377992;0.0758823394062568;0.48729874787784383
;-0.06561579227726594;0.21483195859913548;0.4834289363600797;-0.011573636950961272;0.21341907958009726;0.4897836147495215
;-0.0543786289976055;0.028644261146551397;0.4874476561700326;0.007737113100092407;0.19444849472853304;0.4912808048772382
;-0.04350040499867125;0.11935108811063082;0.48881564718803094;0.018160198425876475;0.0094852924257821;0.49521891926793987
;-0.030793611142764018;0.22915408917241117;0.489620610468041;0.028258665981743057;0.1138235091093852;0.4962817289000998
;-0.012339172700011135;0.15276939278160745;0.491834802190767;0.0450230281999718;0.25136024928322565;0.49690434386592763
;-0.001876857695436272;0.205283871550285;0.49535889388454823;0.06408285857988927;0.2466176030703346;0.4999653802668816
;0.009404532374700975;0.15754343630603268;0.4972319269044765;0.07438298429923133;0.0094852924257821;0.5047110669662888
;0.01961705759653956;0.12412513163505605;0.49927852509848897;0.08494566213216144;0.20393378715431515;0.5060300129766375
;0.03777981930453546;0.2577983503189626;0.5007167987756377;0.09554330330701878;0.02371323106445525;0.50715715146714
;0.05021811344557034;0.143221305732757;0.5041851913723472;0.10786107115191838;0.2276470182187704;0.5083634121739444
;0.06408606750095203;0.11935108811063082;0.5066791915915012;0.12067255703752143;0.11856615532227625;0.5099115107719978
;0.08011390794731993;0.047740435244252324;0.508499862538517;0.1318817958577309;0.0663970469804747;0.5121292633651133
;0.09198368405737131;0.11935108811063082;0.5098389206766534;0.14728920071909807;0.1707352636640778;0.5131659117188945
;0.1045157672686854;0.2196060021235607;0.5108305901627082;0.16317639212089602;0.2181617257929883;0.5149927084768005
;0.11903526732559927;0.10025491401292988;0.5129545093926481;0.17733716698659543;0.1612499712382957;0.5180819489303442
;0.13243555717122862;0.2625723938433878;0.5152766196876724;0.189939911197765;0.05216910834180155;0.5207683307418807
;0.14553691909187763;0.08115873991522896;0.5177076152322643;0.20254847425997405;0.1802205560898599;0.5221131637767463
;0.1594320026694345;0.16709152335488314;0.5199592882256475;0.22012178814720323;0.15650732502540465;0.5235782136462424
;0.1716880717215321;0.23870217622126164;0.521684017303792;0.2313590842942007;0.2750734803476809;0.5265369260209525
;0.18343870424782183;0.023870217622126162;0.5241707351052476;0.24422414768469278;0.1233088015351673;0.5289618266816211
;0.19404011609346164;0.21005791507471022;0.5257134309610485;0.2557098551739842;0.02371323106445525;0.5315244333366569
;0.20703809864744402;0.04296639171982709;0.526953415199549;0.26606865364697374;0.2750734803476809;0.5323687593671171
;0.21731746485138623;0.22915408917241117;0.5285978179622733;0.27613542033531985;0.0189705848515642;0.5339162950320799
