zx;W_lin;W_cwm
0.45118080533527327;0.020530422468412843;0.015795599168058245
0.4512960641947279;0.02047903556940657;0.015754886603039128
0.4514113230541825;0.02042776421354677;0.01571426884008498
0.45152658191363737;0.020376608177117603;0.015673745687091643
0.451641840773092;0.02032556723674241;0.015633316952267745
0.4517570996325466;0.020274641169383004;0.015592982444134009
0.45187235849200125;0.020223829752339762;0.015552741971523261
0.4519876173514559;0.02017313276325116;0.015512595343579965
0.4521028762109105;0.020122549980093545;0.01547254236975995
0.45221813507036535;0.020072081181180798;0.015432582859830039
0.45233339392981997;0.020021726145164374;0.015392716623868008
0.4524486527892746;0.019971484651032493;0.01535294347226184
0.4525639116487292;0.01992135647811022;0.015313263215709699
0.45267917050818385;0.01987134140605907;0.015273675665219524
0.4527944293676385;0.019821439214876793;0.015234180632108777
0.4529096882270933;0.019771649684896937;0.015194777928003994
0.45302494708654795;0.01972197259678895;0.015155467364840778
0.45314020594600257;0.019672407731557363;0.015116248754863068
0.4532554648054572;0.01962295487054186;0.015077121910623086
0.4533707236649118;0.01957361379541688;0.015038086644980953
0.45348598252436645;0.01952438428819141;0.014999142771104413
0.4536012413838213;0.01947526613120854;0.014960290102468403
0.4537165002432759;0.019426259107145544;0.014921528452855024
0.45383175910273055;0.019377362999013083;0.014882857636352819
0.4539470179621852;0.0193285775901553;0.014844277467356755
0.4540622768216398;0.01927990266424936;0.014805787760567771
0.4541775356810944;0.019231338005305267;0.014767388330992545
0.45429279454054927;0.019182883397665405;0.014729078993943025
0.4544080534000039;0.019134538626004696;0.014690859565036497
0.4545233122594585;0.019086303475329674;0.014652729860194722
0.45463857111891315;0.019038177730978618;0.014614689695643982
0.4547538299783678;0.0189901611786212;0.014576738887914695
0.4548690888378224;0.018942253604258136;0.014538877253841061
0.454984347697277;0.01889445479422094;0.014501104610560762
0.4550996065567319;0.018846764535171513;0.014463420775514558
0.4552148654161865;0.018799182614102246;0.014425825566446287
0.4553301242756411;0.01875170881833521;0.014388318801402112
0.45544538313509575;0.01870434293552213;0.01435090029873043
0.4555606419945504;0.018657084753644127;0.014313569877081574
0.455675900854005;0.018609934061011336;0.014276327355407417
0.45579115971345985;0.0185628906462626;0.014239172552961052
0.4559064185729145;0.01851595429836548;0.014202105289296689
0.4560216774323691;0.01846912480661545;0.014165125384268966
0.4561369362918237;0.018422401960635968;0.014128232658032869
0.45625219515127835;0.01837578555037808;0.014091426931043372
0.456367454010733;0.01832927536612015;0.01405470802405512
0.4564827128701878;0.018282871198467433;0.014018075758121992
0.45659797172964245;0.018236572838352234;0.013981529954597158
0.4567132305890971;0.01819038007703298;0.013945070435132236
0.4568284894485517;0.018144292706094335;0.01390869702167732
0.4569437483080063;0.0180983105174468;0.01387240953648055
0.45705900716746095;0.01805243330332641;0.013836207802087797
0.4571742660269158;0.018006660856294415;0.013800091641342336
0.4572895248863704;0.017960992969237248;0.0137640608773847
0.45740478374582505;0.01791542943536577;0.01372811533365203
0.4575200426052797;0.01786997004821528;0.013692254833877973
0.4576353014647343;0.0178246146016452;0.013656479202092358
0.4577505603241889;0.017779362889838682;0.013620788262620783
0.4578658191836438;0.0177342147073023;0.01358518184008431
0.4579810780430984;0.017689169848866114;0.0135496597593994
0.458096336902553;0.017644228109682775;0.013514221845777141
0.45821159576200765;0.017599389285227633;0.013478867924723232
0.4583268546214623;0.017554653171298337;0.013443597822037584
0.4584421134809169;0.017510019564014576;0.01340841136381404
0.45855737234037175;0.017465488259817585;0.013373308376439878
0.4586726311998264;0.017421059055470377;0.013338288686595918
0.458787890059281;0.017376731748056748;0.013303352121255656
0.4589031489187356;0.01733250613498141;0.013268498507685272
0.45901840777819025;0.017288382013969573;0.013233727673443225
0.4591336666376449;0.017244359183066715;0.013199039446379969
0.4592489254970997;0.017200437440638115;0.013164433654637514
0.45936418435655435;0.01715661658536895;0.013129910126649406
0.459479443216009;0.01711289641626343;0.013095468691139962
0.4595947020754636;0.01706927673264493;0.013061109177124297
0.4597099609349182;0.017025757334155473;0.013026831413907812
0.45982521979437285;0.016982338020755557;0.01299263523108599
0.4599404786538275;0.01693901859272382;0.012958520458544032
0.4600557375132823;0.016895798850656587;0.012924486926456424
0.46017099637273695;0.016852678595467994;0.012890534465286941
0.4602862552321916;0.016809657628389107;0.01285666290578788
0.4604015140916462;0.016766735750968036;0.012822872079000047
0.46051677295110083;0.016723912765069477;0.012789161816252328
0.46063203181055545;0.01668118847287449;0.012755531949161413
0.4607472906700103;0.01663856267688001;0.012721982309631345
0.4608625495294649;0.016596035179898952;0.012688512729853491
0.46097780838891955;0.016553605785059405;0.012655123042305845
0.4610930672483742;0.01651127429580464;0.012621813079752948
0.4612083261078288;0.016469040515892708;0.01258858267524547
0.46132358496728343;0.016426904249396215;0.012555431662119964
0.4614388438267383;0.01638486530070183;0.012522359873998388
0.4615541026861929;0.016342923474510367;0.012489367144788086
0.4616693615456475;0.016301078575836;0.012456453308681085
0.46178462040510215;0.01625933041000629;0.01242361820015403
0.4618998792645568;0.01621767878266174;0.012390861653967754
0.4620151381240114;0.016176123499755536;0.012358183505166993
0.46213039698346625;0.01613466436755318;0.012325583589079998
0.4622456558429209;0.01609330119263245;0.01229306174131844
0.4623609147023755;0.01605203378188265;0.012260617797776716
0.46247617356183013;0.016010861942504666;0.012228251594631924
0.46259143242128475;0.015969785482010477;0.012195962968343391
0.4627066912807394;0.01592880420822292;0.012163751755652402
0.4628219501401942;0.015887917929275304;0.012131617793581812
0.46293720899964885;0.015847126453611415;0.01209956091943597
0.4630524678591035;0.015806429589984714;0.012067580970800006
0.4631677267185581;0.015765827147458344;0.01203567778553975
0.46328298557801273;0.015725318935404804;0.01200385120180139
0.46339824443746735;0.015684904763505536;0.011972101058011072
0.4635135032969222;0.015644584441750684;0.011940427192874624
0.46362876215637683;0.015604357780438945;0.011908829445377352
0.46374402101583145;0.015564224590176895;0.011877307654783436
0.4638592798752861;0.015524184681878949;0.011845861660635807
0.4639745387347407;0.015484237866766995;0.011814491302755782
0.46408979759419533;0.015444383956370124;0.011783196421242767
0.4642050564536502;0.015404622762524118;0.011751976856473775
0.4643203153131048;0.015364954097371595;0.01172083244910346
0.46443557417255943;0.015325377773361137;0.011689763040063337
0.46455083303201405;0.015285893603247357;0.01165876847056177
0.4646660918914687;0.015246501400090467;0.011627848582083542
0.4647813507509233;0.015207200977255987;0.011597003216389535
0.46489660961037815;0.015167992148414355;0.011566232215516364
0.4650118684698328;0.015128874727540919;0.01153553542177627
0.4651271273292874;0.015089848528915204;0.011504912677756472
0.46524238618874203;0.015050913367120828;0.011474363826319013
0.46535764504819666;0.015012069057045203;0.011443888710600454
0.4654729039076513;0.014973315413879178;0.011413487174011507
0.4655881627671059;0.014934652253116723;0.011383159060236694
0.46570342162656075;0.01489607939055459;0.011352904213234023
0.4658186804860154;0.014857596642292232;0.011322722477234827
0.46593393934547;0.0148192038247311;0.011292613696743134
0.46604919820492463;0.014780900754574616;0.011262577716535568
0.46616445706437926;0.014742687248827756;0.01123261438166094
0.4662797159238339;0.014704563124796805;0.011202723537439977
0.46639497478328873;0.014666528200088895;0.01117290502946487
0.46651023364274335;0.014628582292612019;0.01114315870359922
0.466625492502198;0.014590725220574335;0.011113484405977392
0.4667407513616526;0.014552956802484045;0.011083881983004362
0.46685601022110723;0.014515276857149076;0.011054351281355367
0.46697126908056186;0.014477685203676736;0.011024892147975569
0.4670865279400167;0.014440181661473364;0.01099550443007969
0.46720178679947133;0.014402766050244289;0.01096618797515191
0.46731704565892596;0.014365438189993071;0.010936942630945185
0.4674323045183806;0.014328197901021482;0.01090776824548115
0.4675475633778352;0.014291045003929123;0.01087866466704975
0.46766282223728983;0.014253979319613131;0.01084963174420892
0.4677780810967447;0.01421700066926776;0.010820669325784186
0.4678933399561993;0.014180108874384386;0.010791777260868583
0.46800859881565393;0.014143303756750736;0.010762955398821968
0.46812385767510856;0.014106585138450858;0.010734203589270935
0.4682391165345632;0.01406995284186478;0.010705521682108443
0.4683543753940178;0.014033406689668146;0.010676909527493476
0.46846963425347266;0.013996946504831864;0.010648366975850672
0.4685848931129273;0.013960572110622025;0.010619893877870192
0.4687001519723819;0.013924283330599255;0.010591490084507124
0.46881541083183653;0.01388807998861858;0.010563155446981304
0.46893066969129116;0.013851961908829119;0.010534889816776997
0.4690459285507458;0.013815928915673724;0.010506693045642538
0.46916118741020063;0.013779980833888619;0.01047856498558996
0.46927644626965526;0.013744117488503349;0.010450505488894899
0.4693917051291099;0.013708338704840041;0.01042251440809591
0.4695069639885645;0.013672644308513405;0.010394591595994413
0.46962222284801913;0.013637034125430306;0.010366736905654265
0.46973748170747376;0.013601507981789473;0.010338950190401456
0.4698527405669286;0.013566065704081092;0.010311231303823722
0.46996799942638323;0.01353070711908679;0.010283580099770444
0.47008325828583786;0.013495432053878905;0.01025599643235201
0.4701985171452925;0.013460240335820432;0.010228480155939685
0.4703137760047471;0.013425131792564621;0.010201031125165223
0.47042903486420173;0.013390106252054697;0.010173649194920573
0.47054429372365636;0.013355163542523545;0.010146334220357555
0.4706595525831112;0.0133203034924933;0.010119086056887458
0.47077481144256583;0.013285525930775305;0.010091904560180932
0.47089007030202046;0.01325083068646937;0.010064789586167336
0.4710053291614751;0.013216217588963812;0.010037740991034685
0.4711205880209297;0.013181686467934963;0.010010758631229197
0.47123584688038433;0.013147237153346895;0.009983842363454995
0.4713511057398392;0.013112869475451063;0.009956992044673756
0.4714663645992938;0.013078583264786234;0.009930207532104563
0.47158162345874843;0.013044378352177753;0.009903488683223289
0.47169688231820306;0.01301025456873751;0.009876835355762462
0.4718121411776577;0.012976211745863544;0.009850247407710889
0.4719274000371123;0.012942249715239756;0.009823724697313366
0.47204265889656716;0.012908368308835504;0.009797267083070276
0.4721579177560218;0.012874567358905516;0.009770874423737445
0.4722731766154764;0.012840846697989235;0.009744546578325554
0.47238843547493103;0.012807206158910758;0.009718283406100021
0.47250369433438566;0.012773645574778392;0.009692084766580579
0.4726189531938403;0.01274016477898441;0.009665950519541004
0.47273421205329513;0.012706763605204624;0.009639880525008703
0.47284947091274976;0.012673441887398346;0.009613874643264625
0.4729647297722044;0.012640199459807665;0.0095879327348426
0.473079988631659;0.012607036156957392;0.009562054660529234
0.47319524749111364;0.0125739518136547;0.009536240281363555
0.47331050635056826;0.012540946264988775;0.009510489458636653
0.4734257652100231;0.012508019346330458;0.009484802053891342
0.47354102406947773;0.012475170893332131;0.009459177928921978
0.47365628292893236;0.012442400741927104;0.00943361694577392
0.473771541788387;0.01240970872832949;0.009408118966743354
0.4738868006478416;0.012377094689033809;0.009382683854376904
0.47400205950729624;0.012344558460814704;0.00935731147147135
0.4741173183667511;0.012312099880726584;0.009332001681073256
0.4742325772262057;0.012279718786103488;0.009306754346478804
0.47434783608566033;0.012247415014558416;0.0092815693312332
0.47446309494511496;0.012215188403983302;0.009256446499130558
0.4745783538045696;0.012183038792548579;0.009231385714213511
0.4746936126640242;0.012150966018702887;0.009206386840772901
0.47480887152347906;0.012118969921172677;0.009181449743347392
0.4749241303829337;0.01208705033896215;0.009156574286723349
0.4750393892423883;0.012055207111352585;0.009131760335934252
0.47515464810184294;0.012023440077902212;0.009107007756260508
0.47526990696129756;0.011991749078445878;0.009082316413229123
0.4753851658207522;0.011960133953094742;0.009057686172613398
0.4755004246802068;0.011928594542235882;0.009033116900432544
0.47561568353966166;0.011897130686532002;0.009008608462951373
0.4757309423991163;0.011865742226921307;0.008984160726680141
0.4758462012585709;0.011834429004616802;0.008959773558373924
0.47596146011802554;0.011803190861106263;0.008935446825032516
0.47607671897748016;0.011772027638151822;0.008911180393900042
0.4761919778369348;0.011740939177789674;0.008886974132464651
0.47630723669638964;0.011709925322329685;0.008862827908458142
0.47642249555584426;0.011678985914355277;0.0088387415898558
0.4765377544152989;0.011648120796722833;0.008814715044875866
0.4766530132747535;0.011617329812561528;0.008790748141979316
0.47676827213420814;0.011586612805273;0.008766840749869557
0.47688353099366276;0.011555969618530995;0.008742992737492057
0.4769987898531176;0.011525400096281068;0.008719203974034053
0.47711404871257224;0.01149490408274038;0.00869547432892432
0.47722930757202686;0.011464481422397114;0.008671803671832635
0.4773445664314815;0.011434131960010368;0.008648191872669636
0.4774598252909361;0.011403855540609775;0.008624638801586442
0.47757508415039074;0.011373652009495147;0.008601144328974316
0.4776903430098456;0.011343521212236161;0.008577708325464336
0.4778056018693002;0.011313462994672235;0.008554330661927238
0.47792086072875484;0.011283477202911847;0.008531011209472814
0.47803611958820946;0.011253563683332487;0.008507749839449795
0.4781513784476641;0.01122372228258025;0.00848454642344547
0.4782666373071187;0.011193952847569529;0.008461400833285383
0.47838189616657356;0.01116425522548259;0.008438312941032916
0.4784971550260282;0.011134629263769591;0.008415282618989241
0.4786124138854828;0.011105074810147796;0.008392309739692641
0.47872767274493744;0.011075591712601572;0.008369394175918435
0.47884293160439206;0.011046179819381935;0.008346535800678548
0.4789581904638467;0.011016838979006334;0.008323734487221282
0.47907344932330154;0.010987569040258171;0.008300990109030869
0.47918870818275616;0.010958369852186728;0.008278302539827346
0.4793039670422108;0.010929241264106609;0.008255671653566039
0.4794192259016654;0.010900183125597486;0.008233097324437319
0.47953448476112004;0.010871195286503842;0.008210579426866305
0.47964974362057466;0.010842277596934598;0.00818811783551253
0.4797650024800295;0.010813429907262773;0.008165712425269587
0.47988026133948414;0.010784652068125332;0.008143363071264953
0.47999552019893876;0.010755943930422594;0.008121069648859452
0.4801107790583934;0.0107273053453181;0.008098832033647094
0.480226037917848;0.010698736164238219;0.008076650101454684
0.48034129677730264;0.010670236238871868;0.00805452372834155
0.48045655563675727;0.010641805421170191;0.00803245279059921
0.4805718144962121;0.010613443563346162;0.00801043716475101
0.48068707335566674;0.01058515051787446;0.00798847672755195
0.48080233221512136;0.010556926137490904;0.007966571355988172
0.480917591074576;0.010528770275192268;0.007944720927276754
0.4810328499340306;0.010500682784235932;0.007922925318865372
0.48114810879348524;0.0104726635181396;0.007901184408432006
0.4812633676529401;0.010444712330680863;0.007879498073884533
0.4813786265123947;0.010416829075897147;0.007857866193360626
0.48149388537184934;0.010389013608085041;0.007836288645227155
0.48160914423130397;0.0103612657818002;0.007814765308080047
0.4817244030907586;0.010333585451856983;0.007793296060743937
0.4818396619502132;0.010305972473328118;0.007771880782271839
0.48195492080966806;0.01027842670154434;0.007750519351944804
0.4820701796691227;0.010250947992094252;0.007729211649271728
0.4821854385285773;0.010223536200823757;0.0077079575539888605
0.48230069738803194;0.010196191183835872;0.007686756946059584
0.48241595624748657;0.010168912797490397;0.007665609705674093
0.4825312151069412;0.01014170089840359;0.007644515713249069
0.48264647396639604;0.010114555343447823;0.007623474849427355
0.48276173282585066;0.010087475989751389;0.007602486995077726
0.4828769916853053;0.010060462694697962;0.007581552031294419
0.4829922505447599;0.010033515315926448;0.007560669839396938
0.48310750940421454;0.010006633711330582;0.007539840300929677
0.48322276826366917;0.00997981773905867;0.007519063297661655
0.483338027123124;0.009953067257513175;0.0074983387115861305
0.48345328598257864;0.00992638212535062;0.00747766642492045
0.48356854484203327;0.009899762201480936;0.007457046320105492
0.4836838037014879;0.009873207345067424;0.007436478279805551
0.4837990625609425;0.009846717415526268;0.007415962186907911
0.48391432142039714;0.009820292272526301;0.0073954979245225904
0.484029580279852;0.009793931775988635;0.007375085375981984
0.4841448391393066;0.009767635786086495;0.007354724424840679
0.48426009799876124;0.009741404163244613;0.007334414954874912
0.48437535685821587;0.00971523676813917;0.00731415685008246
0.4844906157176705;0.009689133461697325;0.0072939499946822065
0.4846058745771251;0.009663094105096973;0.007273794273113897
0.48472113343657997;0.009637118559766365;0.0072536895700377685
0.4848363922960346;0.009611206687383956;0.007233635770334373
0.4849516511554892;0.009585358349877818;0.007213632759104054
0.48506691001494384;0.009559573409425518;0.007193680421666785
0.48518216887439847;0.00953385172845373;0.007173778643561813
0.4852974277338531;0.009508193169637934;0.007153927310547346
0.4854126865933077;0.009482597595902106;0.00713412630860026
0.48552794545276257;0.009457064870418313;0.007114375523915715
0.4856432043122172;0.009431594856606643;0.007094674842907031
0.4857584631716718;0.00940618741813455;0.00707502415220513
0.48587372203112644;0.009380842418916744;0.007055423338658373
0.48598898089058107;0.009355559723114843;0.0070358722893322295
0.4861042397500357;0.009330339195137045;0.00701637089150896
0.48621949860949054;0.009305180699637724;0.006996919032687241
0.48633475746894517;0.00928008410151737;0.006977516600582053
0.4864500163283998;0.009255049265921939;0.006958163483124105
0.4865652751878544;0.00923007605824273;0.006938859568459691
0.48668053404730904;0.009205164344116046;0.006919604744950346
0.48679579290676367;0.009180313989422855;0.006900398901172538
0.4869110517662185;0.00915552486028842;0.0068812419259173
0.48702631062567314;0.009130796823082191;0.0068621337081900945
0.48714156948512777;0.009106129744417185;0.006843074137210268
0.4872568283445824;0.009081523491149854;0.006824063102410879
0.487372087204037;0.009056977930379781;0.006805100493438406
0.48748734606349164;0.009032492929449257;0.006786186200152358
0.4876026049229465;0.009008068355943;0.006767320112624987
0.4877178637824011;0.008983704077688018;0.006748502121141122
0.48783312264185574;0.008959399962752967;0.0067297321161976145
0.48794838150131037;0.008935155879448053;0.006711009988503189
0.488063640360765;0.008910971696324672;0.006692335628978109
0.4881788992202196;0.008886847282175087;0.006673708928753868
0.48829415807967447;0.008862782506032047;0.006655129779172821
0.4884094169391291;0.008838777237168702;0.006636598071788066
0.4885246757985837;0.008814831345097949;0.0066181136983628685
0.48863993465803834;0.00879094469957235;0.006599676550870543
0.48875519351749297;0.008767117170583746;0.006581286521494086
0.4888704523769476;0.008743348628362948;0.0065629435026258775
0.48898571123640244;0.00871963894337937;0.006544647386867333
0.48910097009585707;0.008695987986340893;0.006526398067028744
0.4892162289553117;0.008672395628193302;0.00650819543612877
0.4893314878147663;0.008648861740120117;0.006490039387394248
0.48944674667422094;0.008625386193542247;0.006471929814259875
0.48956200553367557;0.008601968860117694;0.006453866610367904
0.4896772643931304;0.00857860961174115;0.0064358496695677714
0.48979252325258504;0.008555308320543895;0.00641787888591597
0.48990778211203967;0.008532064858893205;0.006399954153675515
0.4900230409714943;0.008508879099392217;0.006382075367315786
0.4901382998309489;0.008485750914879554;0.006364242421512176
0.49025355869040355;0.008462680178429044;0.006346455211145809
0.4903688175498584;0.00843966676334932;0.006328713631303175
0.490484076409313;0.008416710543183712;0.006311017577275984
0.49059933526876764;0.008393811391709666;0.006293366944560653
0.49071459412822227;0.008370969182938564;0.006275761628858112
0.4908298529876769;0.008348183791115439;0.006258201526073518
0.4909451118471315;0.00832545509071861;0.006240686532315916
0.49106037070658615;0.008302782956459363;0.006223216543897929
0.491175629566041;0.008280167263281629;0.006205791457335455
0.4912908884254956;0.008257607886361807;0.006188411169347462
0.49140614728495025;0.008235104701108236;0.006171075576855525
0.49152140614440487;0.008212657583160997;0.006153784576983615
0.4916366650038595;0.008190266408391593;0.006136538067057785
0.4917519238633141;0.008167931052902637;0.0061193359446058745
0.49186718272276897;0.008145651393027482;0.006102178107357165
0.4919824415822236;0.00812342730533008;0.006085064453242205
0.4920977004416782;0.008101258666604431;0.0060679948803923365
0.49221295930113285;0.008079145353874405;0.006050969287139483
0.49232821816058747;0.008057087244393425;0.0060339875720158585
0.4924434770200421;0.008035084215644138;0.006017049633753649
0.49255873587949695;0.008013136145338034;0.006000155371284656
0.49267399473895157;0.007991242911415366;0.005983304683740182
0.4927892535984062;0.007969404392044514;0.005966497470450477
0.4929045124578608;0.007947620465621896;0.00594973363094461
0.49301977131731545;0.007925891010771582;0.005933013064950118
0.4931350301767701;0.007904215906344988;0.005916335672392701
0.4932502890362249;0.00788259503142055;0.005899701353395925
0.49336554789567955;0.00786102826530351;0.005883110008280984
0.49348080675513417;0.007839515487525442;0.005866561537566288
0.4935960656145888;0.007818056577844047;0.005850055841967239
0.4937113244740434;0.007796651416242823;0.005833592822395921
0.49382658333349805;0.007775299882930745;0.005817172379960795
0.4939418421929529;0.0077540018583419105;0.005800794415966371
0.4940571010524075;0.007732757223135417;0.005784458831913045
0.49417235991186215;0.007711565858194783;0.005768165529496602
0.4942876187713168;0.007690427644627777;0.005751914410608031
0.4944028776307714;0.0076693424637661375;0.005735705377333243
0.494518136490226;0.007648310197165193;0.005719538331952719
0.49463339534968087;0.007627330726603537;0.005703413176941216
0.4947486542091355;0.007606403934082894;0.005687329814967585
0.4948639130685901;0.007585529701827547;0.005671288148894291
0.49497917192804475;0.007564707912284197;0.005655288081777238
0.4950944307874994;0.007543938448121602;0.005639329516865434
0.495209689646954;0.007523221192230303;0.005623412357600728
0.49532494850640885;0.007502556027722214;0.005607536507617431
0.49544020736586347;0.007481942837930535;0.005591701870742193
0.4955554662253181;0.007461381506409166;0.005575908350993499
0.4956707250847727;0.007440871916932566;0.005560155852581497
0.49578598394422735;0.007420413953495401;0.005544444279907678
0.495901242803682;0.00740000750031226;0.005528773537564592
0.4960165016631366;0.007379652441817292;0.005513143530335519
0.49613176052259145;0.007359348662663935;0.0054975541631942
0.4962470193820461;0.007339096047724692;0.0054820053413046094
0.4963622782415007;0.007318894482090628;0.00546649697002051
0.4964775371009553;0.007298743851071202;0.00545102895488527
0.49659279596040995;0.007278644040193938;0.005435601201631551
0.4967080548198646;0.0072585949352041036;0.005420213616181008
0.4968233136793194;0.007238596422064355;0.0054048661046439544
0.49693857253877405;0.007218648386954619;0.005389558573319224
0.4970538313982287;0.00719875071627151;0.005374290928693655
0.4971690902576833;0.007178903296628201;0.005359063077441945
0.4972843491171379;0.007159106014854082;0.005343874926426329
0.49739960797659255;0.007139358757994445;0.0053287263826962816
0.4975148668360474;0.007119661413310142;0.0053136173534881976
0.497630125695502;0.007100013868277421;0.00529854774622521
0.49774538455495665;0.007080416010587412;0.0052835174685167425
0.4978606434144113;0.007060867728145964;0.005268526428158326
0.4979759022738659;0.007041368909073271;0.005253574533131257
0.4980911611333205;0.007021919441703631;0.005238661691602358
0.4982064199927754;0.007002519214585036;0.005223787811923604
0.49832167885223;0.00698316811647907;0.005208952802631992
0.4984369377116846;0.006963866036360331;0.005194156572449045
0.49855219657113925;0.006944612863416316;0.005179399030280659
0.4986674554305939;0.006925408487047055;0.005164680085216779
0.4987827142900485;0.006906252796864811;0.005149999646531108
0.49889797314950335;0.006887145682693756;0.005135357623680797
0.499013232008958;0.006868087034569774;0.005120753926306254
0.4991284908684126;0.0068490767427399814;0.005106188464230709
0.4992437497278672;0.0068301146976625406;0.0050916611474600216
0.49935900858732185;0.006811200790006321;0.0050771718861823655
0.4994742674467765;0.0067923349106506214;0.005062720590767962
0.4995895263062313;0.006773516950684787;0.00504830717176873
0.49970478516568595;0.006754746801408098;0.005033931539918148
0.4998200440251406;0.006736024354329191;0.005019593606130757
0.4999353028845952;0.006717349501165979;0.0050052932815020405
0.5000505617440498;0.006698722133845237;0.004991030477308062
0.5001658206035045;0.006680142144502334;0.004976805105005195
0.5002810794629593;0.0066616094254809055;0.004962617076229821
0.5003963383224139;0.0066431238693326665;0.004948466302798142
0.5005115971818686;0.006624685368816916;0.004934352696705735
0.5006268560413232;0.006606293816900363;0.004920276170127368
0.5007421149007778;0.006587949106756788;0.00490623663541669
0.5008573737602324;0.006569651131766783;0.0048922340051059795
0.500972632619687;0.006551399785517381;0.0048782681919058
0.5010878914791419;0.006533194961801754;0.0048643391087047246
0.5012031503385965;0.006515036554619073;0.00485044666856917
0.5013184091980512;0.006496924458173975;0.0048365907847429356
0.5014336680575058;0.006478858566876388;0.004822771370647017
0.5015489269169604;0.00646083877534121;0.004808988339879308
0.501664185776415;0.006442864978388035;0.004795241606214339
0.5017794446358699;0.006424937071040755;0.004781531083602914
0.5018947034953245;0.00640705494852747;0.004767856686171996
0.5020099623547791;0.006389218506279914;0.004754218328224213
0.5021252212142338;0.006371427639933365;0.004740615924237732
0.5022404800736884;0.006353682245326227;0.004727049388865891
0.502355738933143;0.006335982218499818;0.0047135186369369865
0.5024709977925979;0.006318327455697951;0.004700023583453893
0.5025862566520525;0.006300717853366856;0.0046865641435939595
0.5027015155115071;0.006283153308154588;0.004673140232708499
0.5028167743709617;0.006265633716910964;0.0046597517663226895
0.5029320332304164;0.00624815897668713;0.004646398660135192
0.503047292089871;0.006230728984735342;0.004633080830017929
0.5031625509493258;0.006213343638508601;0.004619798192015754
0.5032778098087805;0.006196002835660472;0.004606550662346266
0.5033930686682351;0.006178706474044614;0.004593338157399394
0.5035083275276897;0.006161454451714614;0.004580160593737212
0.5036235863871443;0.00614424666692364;0.004567017888093638
0.503738845246599;0.0061270830181241465;0.004553909957374146
0.5038541041060538;0.006109963403967584;0.004540836718655491
0.5039693629655084;0.006092887723304157;0.004527798089185485
0.504084621824963;0.006075855875182404;0.004514793986382608
0.5041998806844177;0.0060588677588489905;0.0045018243278358155
0.5043151395438723;0.006041923273748397;0.004488889031304236
0.5044303984033269;0.006025022319522608;0.00447598801471689
0.5045456572627818;0.00600816479601081;0.004463121196172407
0.5046609161222364;0.005991350603249199;0.004450288493938823
0.504776174981691;0.005974579641470506;0.004437489826453173
0.5048914338411457;0.005957851811103823;0.004424725112321308
0.5050066927006003;0.005941167012774271;0.004411994270317585
0.5051219515600549;0.005924525147302749;0.0043992972193846284
0.5052372104195098;0.0059079261157055215;0.0043866338786329685
0.5053524692789644;0.005891369819194136;0.004374004167340918
0.505467728138419;0.0058748561591748915;0.004361408004954128
0.5055829869978736;0.005858385037248691;0.004348845311085416
0.5056982458573283;0.005841956355210713;0.004336316005514469
0.5058135047167829;0.0058255700150501005;0.004323820008187557
0.5059287635762375;0.005809225918949678;0.004311357239217266
0.5060440224356924;0.005792923969285651;0.0042989276188822164
0.506159281295147;0.0057766640686274144;0.00428653106762687
0.5062745401546016;0.005760446119737049;0.0042741675060610955
0.5063897990140562;0.005744270025569208;0.004261836854960035
0.5065050578735109;0.005728135689270755;0.004249539035263771
0.5066203167329655;0.005712043014180485;0.004237273968077072
0.5067355755924203;0.005695991903828796;0.004225041574669088
0.506850834451875;0.00567998226193752;0.004212841776473174
0.5069660933113296;0.00566401399241946;0.004200674495086487
0.5070813521707842;0.005648086999378209;0.0041885396522698
0.5071966110302388;0.005632201187107828;0.004176437169947206
0.5073118698896935;0.005616356460092561;0.004164366970205853
0.5074271287491483;0.00560055272300651;0.0041523289752956475
0.5075423876086029;0.005584789880713466;0.004140323107629073
0.5076576464680576;0.005569067838266433;0.004128349289780785
0.5077729053275122;0.005553386500907488;0.00411640744448745
0.5078881641869668;0.0055377457740674015;0.004104497494647413
0.5080034230464214;0.005522145563365411;0.00409261936332047
0.5081186819058763;0.005506585774608864;0.004080772973727552
0.5082339407653309;0.0054910663137930716;0.004068958249250565
0.5083491996247855;0.005475587087100789;0.004057175113431944
0.5084644584842402;0.005460148000902137;0.0040454234899745456
0.5085797173436948;0.005444748961754177;0.004033703302741279
0.5086949762031494;0.005429389876400732;0.0040220144757549155
0.5088102350626043;0.005414070651771969;0.00401035693319773
0.5089254939220589;0.005398791194984297;0.00399873059941137
0.5090407527815135;0.005383551413339871;0.003987135398896431
0.5091560116409681;0.0053683512143264354;0.00397557125631229
0.5092712705004228;0.005353190505616996;0.003964038096476811
0.5093865293598774;0.005338069195069545;0.003952535844366084
0.5095017882193322;0.005322987190726728;0.003941064425114128
0.5096170470787869;0.005307944400815713;0.003929623764012737
0.5097323059382415;0.005292940733747665;0.003918213786511041
0.5098475647976961;0.005277976098117641;0.003906834418215372
0.5099628236571507;0.005263050402704242;0.003895485584888959
0.5100780825166054;0.005248163556469325;0.0038841672124516552
0.5101933413760602;0.005233315468557688;0.0038728792269796565
0.5103086002355148;0.005218506048296929;0.0038616215547053415
0.5104238590949695;0.005203735205196966;0.0038503941220168654
0.5105391179544241;0.0051890028489498434;0.003839196855457963
0.5106543768138787;0.005174308889429471;0.0038280296817277035
