t	linear	cwm
3.8318318318318325e-08	1.6161013597128078	1.6195026425139505
3.8423423423423424e-08	1.615179115215407	1.6185654704033763
3.852852852852854e-08	1.6142565478767417	1.6176283088239904
3.8633633633633636e-08	1.6133336814587194	1.6166911745553725
3.873873873873875e-08	1.6124105391413992	1.6157540838983766
3.884384384384385e-08	1.6114871435347187	1.6148170526867058
3.894894894894895e-08	1.610563516690049	1.6138800962982625
3.905405405405406e-08	1.6096396801115866	1.612943229666286
3.915915915915916e-08	1.6087156547675794	1.6120064672902767
3.926426426426427e-08	1.6077914611013842	1.6110698232467038
3.936936936936937e-08	1.606867119042364	1.610133311199507
3.9474474474474484e-08	1.605942648016615	1.6091969444103886
3.9579579579579584e-08	1.6050180669575365	1.6082607357489036
3.968468468468468e-08	1.6040933943162303	1.607324697702342
3.9789789789789795e-08	1.603168648071745	1.6063888423854178
3.9894894894894895e-08	1.6022438457411543	1.6054531815497517
4.000000000000001e-08	1.6013190043894756	1.6045177265931667
4.010510510510511e-08	1.6003941406394298	1.6035824885687855
4.021021021021022e-08	1.5994692706810423	1.6026474781939393
4.031531531531532e-08	1.598544410281086	1.601712705858891
4.042042042042043e-08	1.5976195747923665	1.6007781816353666
4.052552552552553e-08	1.5966947791628556	1.5998439152849142
4.063063063063063e-08	1.5957700379446655	1.598909916267072
4.073573573573574e-08	1.5948453653028734	1.5979761937473667
4.084084084084084e-08	1.5939207750241944	1.5970427566051344
4.0945945945945955e-08	1.5929962805255002	1.596109613441167
4.1051051051051054e-08	1.592071894862193	1.595176772585194
4.1156156156156167e-08	1.5911476307364274	1.594244242103191
4.1261261261261266e-08	1.5902235005051906	1.5933120298045296
4.1366366366366365e-08	1.58929951618823	1.5923801432489613
4.147147147147148e-08	1.588375689475845	1.591448589753443
4.157657657657658e-08	1.5874520317365306	1.590517376398808
4.168168168168169e-08	1.5865285540244836	1.5895865100362798
4.178678678678679e-08	1.5856052670869667	1.588655997293837
4.18918918918919e-08	1.584682181371536	1.5877258445824258
4.1996996996997e-08	1.583759307033133	1.5867960581020315
4.21021021021021e-08	1.5828366539410403	1.5858666438475992
4.2207207207207213e-08	1.5819142316857033	1.5849376076148198
4.231231231231231e-08	1.580992049585423	1.5840089550057732
4.2417417417417425e-08	1.5800701166929154	1.5830806914344344
4.2522522522522525e-08	1.5791484418017447	1.5821528221320513
4.262762762762764e-08	1.578227033452628	1.5812253521523836
4.2732732732732737e-08	1.5773058999396161	1.5802982863768185
4.2837837837837836e-08	1.5763850493161489	1.579371629519357
4.294294294294295e-08	1.57546448940099	1.578445386131478
4.304804804804805e-08	1.5745442277840405	1.577519560606879
4.315315315315316e-08	1.573624271832034	1.5765941571860977
4.325825825825826e-08	1.572704628694113	1.575669179961018
4.336336336336337e-08	1.571785305307293	1.5747446328792596
4.346846846846847e-08	1.5708663084018097	1.5738205197484567
4.3573573573573585e-08	1.5699476445063543	1.5728968442404243
4.3678678678678684e-08	1.5690293199532006	1.5719736098952213
4.378378378378378e-08	1.5681113408832201	1.571050820125101
4.3888888888888896e-08	1.5671937132507907	1.5701284782183642
4.3993993993993995e-08	1.5662764428286027	1.5692065873431091
4.409909909909911e-08	1.5653595352123555	1.5682851505508808
4.420420420420421e-08	1.564442995825355	1.567364170780225
4.430930930930932e-08	1.5635268299230114	1.5664436508601467
4.441441441441442e-08	1.5626110425972342	1.565523593513476
4.451951951951952e-08	1.5616956387807335	1.5646040013601419
4.462462462462463e-08	1.5607806232512218	1.5636848769203593
4.472972972972973e-08	1.5598660006355245	1.5627662226177284
4.483483483483484e-08	1.558951775413595	1.5618480407822475
4.493993993993994e-08	1.5580379519224419	1.5609303336532452
4.5045045045045055e-08	1.5571245343599613	1.5600131033822306
4.5150150150150154e-08	1.5562115267886873	1.559096352035663
4.5255255255255254e-08	1.5552989331394516	1.5581800815976468
4.5360360360360366e-08	1.5543867572149586	1.5572642939725478
4.5465465465465466e-08	1.5534750026932795	1.5563489909875388
4.557057057057058e-08	1.5525636731312615	1.5554341743950693
4.567567567567568e-08	1.551652771967858	1.5545198458752694
4.578078078078079e-08	1.55074230252738	1.5536060070382807
4.588588588588589e-08	1.5498322680226686	1.5526926594265225
4.599099099099099e-08	1.5489226715581934	1.551779804516893
4.60960960960961e-08	1.5480135161330737	1.5508674437229042
4.62012012012012e-08	1.54710480464403	1.549955578396758
4.6306306306306314e-08	1.54619653988826	1.5490442098313582
4.641141141141141e-08	1.5452887245662463	1.5481333392622654
4.6516516516516526e-08	1.544381361284495	1.5472229678695941
4.6621621621621625e-08	1.5434744525582056	1.546313096779853
4.672672672672674e-08	1.5425680008138751	1.5454037270677294
4.683183183183184e-08	1.5416620083918393	1.5444948597578234
4.6936936936936936e-08	1.5407564775487443	1.5435864958263263
4.704204204204205e-08	1.5398514104599639	1.542678636202652
4.714714714714715e-08	1.5389468092219485	1.5417712817710143
4.725225225225226e-08	1.5380426758545198	1.5408644333719614
4.735735735735736e-08	1.5371390123031023	1.539958091803861
4.746246246246247e-08	1.536235820440901	1.5390522578243377
4.756756756756757e-08	1.53533310207102	1.5381469321516714
4.767267267267267e-08	1.5344308589285298	1.5372421154661469
4.7777777777777784e-08	1.5335290926824774	1.536337808411365
4.7882882882882884e-08	1.5326278049378446	1.5354340115955125
4.7987987987987996e-08	1.5317269972374568	1.5345307255925906
4.8093093093093096e-08	1.5308266710638385	1.5336279509436068
4.819819819819821e-08	1.5299268278410223	1.5327256881577265
4.830330330330331e-08	1.5290274689363086	1.5318239377133922
4.840840840840841e-08	1.5281285956619763	1.5309227000594023
4.851351351351352e-08	1.527230209276952	1.53002197561596
4.861861861861862e-08	1.5263323109884297	1.5291217647756852
4.872372372372373e-08	1.5254349019534499	1.528222067904594
4.882882882882883e-08	1.5245379832804338	1.5273228853430503
4.8933933933933944e-08	1.5236415560306757	1.5264242174066815
4.903903903903904e-08	1.5227456212197963	1.5255260643872677
4.914414414414414e-08	1.5218501798191526	1.5246284265536008
4.9249249249249255e-08	1.5209552327572136	1.5237313041523153
4.9354354354354354e-08	1.5200607809208915	1.522834697408692
4.945945945945947e-08	1.5191668251568433	1.521938606527435
4.9564564564564566e-08	1.5182733662727284	1.521043031693423
4.966966966966968e-08	1.5173804050384359	1.5201479730724357
4.977477477477478e-08	1.5164879421872774	1.519253430811856
4.987987987987989e-08	1.5155959784171398	1.5183594050413474
4.998498498498499e-08	1.5147045143916151	1.5174658958735117
5.009009009009009e-08	1.513813550741089	1.5165729034045203
5.01951951951952e-08	1.5129230880638032	1.5156804277147276
5.03003003003003e-08	1.5120331269268867	1.514788468869261
5.0405405405405414e-08	1.511143667867354	1.5138970269185943
5.0510510510510513e-08	1.51025471139308	1.513006101899096
5.0615615615615626e-08	1.5093662579837401	1.5121156938335638
5.0720720720720725e-08	1.5084783080917292	1.5112258027317387
5.0825825825825825e-08	1.5075908621430476	1.510336428590801
5.093093093093094e-08	1.5067039205381652	1.5094475713958484
5.103603603603604e-08	1.50581748365286	1.5085592311203604
5.114114114114115e-08	1.5049315518390265	1.5076714077266427
5.124624624624625e-08	1.5040461254254693	1.5067841011662588
5.135135135135136e-08	1.5031612047186627	1.5058973113804448
5.145645645645646e-08	1.5022767900034952	1.5050110383005113
5.156156156156156e-08	1.5013928815439885	1.5041252818482282
5.166666666666667e-08	1.500509479583994	1.5032400419361982
5.177177177177177e-08	1.4996265843478707	1.5023553184682177
5.1876876876876885e-08	1.4987441960411394	1.5014711113396202
5.1981981981981984e-08	1.497862314851121	1.5005874204376142
5.2087087087087097e-08	1.4969809409475496	1.4997042456416019
5.2192192192192196e-08	1.4961000744831727	1.4988215868234926
5.229729729729731e-08	1.495219715594328	1.4979394438479998
5.240240240240241e-08	1.4943398644015062	1.4970578165729302
5.250750750750751e-08	1.4934605210098941	1.4961767048494623
5.261261261261262e-08	1.4925816855098986	1.495296108522412
5.271771771771772e-08	1.491703357977662	1.4944160274304925
5.282282282282283e-08	1.4908255384755509	1.493536461406562
5.292792792792793e-08	1.4899482270526379	1.4926574102778625
5.3033033033033044e-08	1.4890714237451643	1.491778873866249
5.313813813813814e-08	1.488195128576988	1.4909008519884135
5.324324324324324e-08	1.487319341560019	1.4900233444560964
5.3348348348348355e-08	1.4864440626946387	1.4891463510762935
5.3453453453453455e-08	1.485569291970108	1.4882698716514522
5.355855855855857e-08	1.4846950293649617	1.487393905979662
5.3663663663663667e-08	1.4838212748473882	1.4865184538548397
5.376876876876878e-08	1.4829480283755998	1.4856435150669018
5.387387387387388e-08	1.4820752898981882	1.4847690894019379
5.397897897897898e-08	1.4812030593544723	1.48389517664237
5.408408408408409e-08	1.4803313366748294	1.483021776567112
5.418918918918919e-08	1.47946012178102	1.4821488889517191
5.42942942942943e-08	1.4785894145865002	1.4812765135685328
5.43993993993994e-08	1.477719214996724	1.4804046501868213
5.4504504504504514e-08	1.4768495229094332	1.4795332985729117
5.4609609609609614e-08	1.4759803382149441	1.4786624584903203
5.471471471471471e-08	1.4751116607964168	1.4777921296998753
5.4819819819819826e-08	1.4742434905301205	1.476922311959836
5.4924924924924925e-08	1.473375827285689	1.4760530050260077
5.503003003003004e-08	1.472508670926367	1.4751842086518505
5.513513513513514e-08	1.4716420213092478	1.4743159225885858
5.524024024024025e-08	1.4707758782855038	1.473448146585296
5.534534534534535e-08	1.4699102417006098	1.4725808803890235
5.545045045045046e-08	1.469045111394555	1.4717141237448619
5.555555555555556e-08	1.4681804872020547	1.4708478763960495
5.566066066066066e-08	1.4673163689527466	1.4699821380840512
5.576576576576577e-08	1.4664527564713858	1.4691169085486429
5.587087087087087e-08	1.4655896495780334	1.4682521875279917
5.5975975975975985e-08	1.4647270480882335	1.4673879747587306
5.6081081081081084e-08	1.4638649518131908	1.466524269976032
5.61861861861862e-08	1.463003360559935	1.4656610729136785
5.6291291291291296e-08	1.4621422741314867	1.4647983833041298
5.6396396396396396e-08	1.4612816923270109	1.4639362008785857
5.650150150150151e-08	1.4604216149419698	1.4630745253670503
5.660660660660661e-08	1.4595620417682689	1.4622133564983897
5.671171171171172e-08	1.4587029725943952	1.46135269400039
5.681681681681682e-08	1.457844407205556	1.4604925375998112
5.692192192192193e-08	1.4569863453838072	1.4596328870224389
5.702702702702703e-08	1.4561287869081811	1.4587737419931364
5.713213213213213e-08	1.455271731554807	1.4579151022358907
5.7237237237237244e-08	1.4544151790970283	1.4570569674738592
5.734234234234234e-08	1.4535591293055186	1.4561993374294144
5.7447447447447456e-08	1.4527035819483853	1.4553422118241857
5.7552552552552555e-08	1.4518485367912808	1.4544855903790996
5.765765765765767e-08	1.4509939935974987	1.4536294728144197
5.776276276276277e-08	1.450139952128075	1.452773858849782
5.7867867867867866e-08	1.4492864121418798	1.4519187482042315
5.797297297297298e-08	1.44843337339571	1.4510641405962574
5.807807807807808e-08	1.447580835644375	1.450210035743823
5.818318318318319e-08	1.4467287986407813	1.4493564333644005
5.828828828828829e-08	1.4458772621360148	1.4485033331749966
5.83933933933934e-08	1.4450262258794164	1.447650734892185
5.84984984984985e-08	1.4441756896186593	1.4467986382321316
5.8603603603603615e-08	1.4433256530998209	1.4459470429106218
5.8708708708708714e-08	1.442476116067452	1.4450959486430845
5.8813813813813814e-08	1.4416270782646436	1.4442453551446166
5.8918918918918926e-08	1.4407785394330932	1.443395262130006
5.9024024024024026e-08	1.4399304993131652	1.4425456693137542
5.912912912912914e-08	1.4390829576439508	1.4416965764100957
5.923423423423424e-08	1.4382359141633276	1.4408479831330196
5.933933933933935e-08	1.4373893686080124	1.4399998891962875
5.944444444444445e-08	1.4365433207136158	1.4391522943134527
5.954954954954955e-08	1.4356977702146942	1.4383051981978774
5.965465465465467e-08	1.4348527168447973	1.4374586005627494
5.975975975975975e-08	1.4340081603365171	1.4366125011210993
5.986486486486487e-08	1.433164100421533	1.4357668995858126
5.996996996996998e-08	1.432320536830655	1.4349217956696478
6.007507507507509e-08	1.4314774692938679	1.434077189085249
6.018018018018018e-08	1.430634897540369	1.4332330795451584
6.028528528528529e-08	1.4297928212986097	1.4323894667618302
6.03903903903904e-08	1.4289512402963318	1.4315463504476422
6.049549549549549e-08	1.4281101542606034	1.4307037303149082
6.06006006006006e-08	1.427269562917853	1.4298616060758866
6.070570570570571e-08	1.4264294659939052	1.4290199774427947
6.081081081081083e-08	1.4255898632140096	1.4281788441278156
6.091591591591591e-08	1.4247507543028737	1.42733820584311
6.102102102102103e-08	1.4239121389846916	1.4264980623008237
6.112612612612614e-08	1.4230740169831713	1.425658413213097
6.123123123123122e-08	1.4222363880215647	1.4248192582920736
6.133633633633634e-08	1.4213992518226908	1.4239805972499078
6.144144144144145e-08	1.4205626081089613	1.423142429798773
6.154654654654656e-08	1.4197264566024077	1.4223047556508674
6.165165165165165e-08	1.4188907970247004	1.4214675745184229
6.175675675675676e-08	1.4180556290971726	1.4206308861137096
6.186186186186187e-08	1.4172209525408421	1.4197946901490437
6.196696696696696e-08	1.4163867670764314	1.4189589863367926
6.207207207207207e-08	1.415553072424387	1.418123774389381
6.217717717717719e-08	1.414719868304898	1.4172890540192968
6.22822822822823e-08	1.4138871544379155	1.4164548249390942
6.238738738738738e-08	1.4130549305431686	1.4156210868614016
6.24924924924925e-08	1.4122231963401808	1.4147878394989237
6.259759759759761e-08	1.4113919515482873	1.4139550825644474
6.27027027027027e-08	1.41056119588665	1.4131228157708455
6.280780780780781e-08	1.4097309290742706	1.4122910388310814
6.291291291291292e-08	1.4089011508300067	1.4114597514582121
6.301801801801803e-08	1.4080718608725833	1.4106289533653913
6.312312312312312e-08	1.4072430589206084	1.4097986442658759
6.322822822822823e-08	1.406414744692582	1.4089688238730245
6.333333333333334e-08	1.4055869179069107	1.4081394919003054
6.343843843843843e-08	1.4047595782819182	1.4073106480612967
6.354354354354354e-08	1.4039327255358554	1.4064822920696893
6.364864864864866e-08	1.4031063593869113	1.4056544236392905
6.375375375375377e-08	1.4022804795532244	1.4048270424840266
6.385885885885885e-08	1.4014550857528898	1.4040001483179447
6.396396396396397e-08	1.4006301777039702	1.4031737408552147
6.406906906906908e-08	1.3998057551245044	1.402347819810133
6.417417417417417e-08	1.3989818177325142	1.4015223848971228
6.427927927927928e-08	1.3981583652460148	1.4006974358307371
6.438438438438439e-08	1.3973353973830207	1.3998729723256609
6.44894894894895e-08	1.3965129138615537	1.3990489940967117
6.459459459459459e-08	1.3956909143996508	1.398225500858843
6.46996996996997e-08	1.3948693987153689	1.3974024923271433
6.480480480480482e-08	1.3940483665267926	1.3965799682168407
6.490990990990993e-08	1.3932278175520414	1.395757928243302
6.501501501501501e-08	1.392407751509273	1.3949363721220351
6.512012012012013e-08	1.3915881681166906	1.3941152995686898
6.522522522522524e-08	1.390769067092549	1.3932947102990598
6.533033033033033e-08	1.3899504481551581	1.392474604029083
6.543543543543544e-08	1.3891323110228884	1.3916549804748426
6.554054054054055e-08	1.3883146554141768	1.3908358393525686
6.564564564564566e-08	1.3874974810475287	1.3900171803786396
6.575075075075075e-08	1.3866807876415252	1.3891990032695816
6.585585585585586e-08	1.385864574914825	1.38838130774207
6.596096096096097e-08	1.3850488425861696	1.3875640935129312
6.606606606606606e-08	1.3842335903743868	1.3867473602991425
6.617117117117117e-08	1.3834188179983928	1.3859311078178322
6.627627627627629e-08	1.3826045251771981	1.385115335786282
6.63813813813814e-08	1.3817907116299095	1.3843000439219262
6.648648648648648e-08	1.3809773770757336	1.383485231942353
6.65915915915916e-08	1.3801645212339781	1.382670899565304
6.669669669669671e-08	1.3793521438240572	1.3818570465086775
6.68018018018018e-08	1.3785402445654928	1.3810436724905255
6.690690690690691e-08	1.3777288231779174	1.380230777229056
6.701201201201202e-08	1.3769178793810775	1.379418360442634
6.711711711711713e-08	1.3761074128948327	1.3786064218497807
6.722222222222222e-08	1.3752974234391628	1.3777949611691744
6.732732732732733e-08	1.374487910734166	1.376983978119651
6.743243243243244e-08	1.373678874500063	1.3761734724202035
6.753753753753753e-08	1.372870314457198	1.3753634437899847
6.764264264264264e-08	1.3720622303260408	1.3745538919483034
6.774774774774776e-08	1.3712546218271886	1.3737448166146293
6.785285285285287e-08	1.3704474886813678	1.3729362175085895
6.795795795795796e-08	1.3696408306094359	1.3721280943499714
6.806306306306307e-08	1.3688346473323816	1.3713204468587208
6.816816816816818e-08	1.3680289385713278	1.3705132747549438
6.827327327327327e-08	1.367223704047533	1.3697065777589068
6.837837837837838e-08	1.366418943482391	1.368900355591034
6.848348348348349e-08	1.3656146565974336	1.3680946079719125
6.85885885885886e-08	1.3648108431143318	1.3672893346222876
6.869369369369369e-08	1.3640075027548957	1.3664845352630668
6.87987987987988e-08	1.3632046352410767	1.3656802096153164
6.890390390390392e-08	1.3624022402949685	1.364876357400264
6.9009009009009e-08	1.3616003176388072	1.364072978339299
6.911411411411411e-08	1.3607988669949724	1.36327007215397
6.921921921921923e-08	1.3599978880859893	1.3624676385659873
6.932432432432434e-08	1.3591973806345283	1.3616656772972222
6.942942942942943e-08	1.3583973443634065	1.3608641880697074
6.953453453453454e-08	1.3575977789955864	1.360063170605636
6.963963963963965e-08	1.35679868425418	1.3592626246273625
6.974474474474474e-08	1.356000059862447	1.3584625498574028
6.984984984984985e-08	1.355201905543796	1.3576629460184335
6.995495495495496e-08	1.3544042210217857	1.3568638128332933
7.006006006006007e-08	1.3536070060201242	1.3560651500249814
7.016516516516516e-08	1.3528102602626713	1.3552669573166591
7.027027027027027e-08	1.3520139834734366	1.3544692344316474
7.037537537537539e-08	1.3512181753765828	1.3536719810934306
7.04804804804805e-08	1.350422835696424	1.3528751970256523
7.058558558558558e-08	1.3496279641574267	1.3520788819521194
7.06906906906907e-08	1.3488335604842105	1.3512830355967982
7.079579579579581e-08	1.3480396244015487	1.3504876576838167
7.09009009009009e-08	1.3472461556343673	1.3496927479374654
7.100600600600601e-08	1.3464531539077471	1.3488983060821942
7.111111111111112e-08	1.3456606189469225	1.348104331842615
7.121621621621623e-08	1.344868550477283	1.3473108249435006
7.132132132132132e-08	1.3440769482243728	1.346517785109786
7.142642642642643e-08	1.343285811913891	1.3457252120665646
7.153153153153155e-08	1.3424951412716923	1.3449331055390932
7.163663663663663e-08	1.3417049360237865	1.344141465252789
7.174174174174174e-08	1.340915195896339	1.3433502909332289
7.184684684684686e-08	1.340125920615672	1.3425595823061522
7.195195195195197e-08	1.339337109908263	1.341769339097458
7.205705705705706e-08	1.338548763500746	1.340979561033207
7.216216216216217e-08	1.337760881119911	1.340190247839619
7.226726726726728e-08	1.3369734624927054	1.3394013992430762
7.237237237237237e-08	1.3361865073462331	1.3386130149701203
7.247747747747748e-08	1.3354000154077537	1.3378250947474533
7.258258258258259e-08	1.3346139864046846	1.3370376383019384
7.26876876876877e-08	1.3338284200646002	1.336250645360599
7.279279279279279e-08	1.3330433161152317	1.3354641156506182
7.28978978978979e-08	1.3322586742844675	1.3346780488993393
7.300300300300302e-08	1.331474494300353	1.3338924448342664
7.31081081081081e-08	1.3306907758910913	1.3331073031830636
7.321321321321321e-08	1.3299075187850422	1.3323226236735541
7.331831831831833e-08	1.3291247227107241	1.3315384060337219
7.342342342342344e-08	1.328342387396811	1.3307546499917104
7.352852852852853e-08	1.327560512572136	1.3299713552758232
7.363363363363364e-08	1.3267790979656884	1.3291885216145227
7.373873873873875e-08	1.3259981433066155	1.328406148736432
7.384384384384384e-08	1.3252176483242228	1.3276242363703332
7.394894894894895e-08	1.3244376127479716	1.3268427842451669
7.405405405405406e-08	1.3236580363074824	1.3260617920900346
7.415915915915918e-08	1.3228789187325325	1.3252812596341965
7.426426426426426e-08	1.3221002597530565	1.3245011866070722
7.436936936936937e-08	1.3213220590991464	1.323721572738239
7.447447447447449e-08	1.3205443165010524	1.3229424177574352
7.457957957957957e-08	1.3197670316891819	1.3221637213945572
7.468468468468469e-08	1.3189902043940986	1.3213854833796594
7.47897897897898e-08	1.318213834346525	1.3206077034429569
7.489489489489491e-08	1.317437921277341	1.3198303813148213
7.5e-08	1.316662464917583	1.3190535167257849
